date,total_transactions,total_amount,avg_amount,fraud_count,fraud_rate,avg_fraud_score,max_fraud_score
2018-06-26,25,160.44,6.4176,0,0.0,0.0468,0.2296
2018-06-27,24,1367.27,56.9696,0,0.0,0.0536,0.2242
2018-06-28,28,619.67,22.1311,0,0.0,0.0538,0.2655
2018-06-29,28,1654.8,59.1,0,0.0,0.0422,0.2271
2018-06-30,29,398.63,13.7459,0,0.0,0.0544,0.2327
2018-07-01,26,1072.81,41.2619,0,0.0,0.0378,0.1761
2018-07-02,18,956.48,53.1378,0,0.0,0.0586,0.199
2018-07-03,25,811.85,32.474,0,0.0,0.0364,0.2611
2018-07-04,36,2020.86,56.135,0,0.0,0.0502,0.246
2018-07-05,26,927.16,35.66,0,0.0,0.0347,0.1426
2018-07-06,31,900.27,29.041,0,0.0,0.055,0.4654
2018-07-07,34,2760.5,81.1912,0,0.0,0.0361,0.2049
2018-07-08,22,781.55,35.525,0,0.0,0.0232,0.1405
2018-07-09,24,1670.6,69.6083,0,0.0,0.0412,0.1803
2018-07-10,24,1252.94,52.2058,0,0.0,0.0769,0.2606
2018-07-11,30,485.59,16.1863,0,0.0,0.0342,0.1599
2018-07-12,20,368.61,18.4305,0,0.0,0.0417,0.2288
2018-07-13,25,830.69,33.2276,0,0.0,0.0562,0.2296
2018-07-14,27,1555.59,57.6144,0,0.0,0.0774,0.2397
2018-07-15,23,700.11,30.4396,0,0.0,0.028,0.1355
2018-07-16,32,1467.1,45.8469,0,0.0,0.0564,0.1972
2018-07-17,32,1086.2,33.9438,0,0.0,0.043,0.1797
2018-07-18,33,2088.57,63.29,1,0.05,0.0577,0.6059
2018-07-19,34,1315.78,38.6994,0,0.0,0.0441,0.3396
2018-07-20,29,935.21,32.2486,0,0.0,0.0498,0.4282
2018-07-21,26,588.03,22.6165,0,0.0,0.0427,0.2049
2018-07-22,33,908.2,27.5212,0,0.0,0.0202,0.0833
2018-07-23,27,1305.26,48.343,0,0.0,0.0594,0.4965
2018-07-24,20,709.33,35.4665,0,0.0,0.0708,0.4085
2018-07-25,28,963.06,34.395,0,0.0,0.0576,0.3936
2018-07-26,30,961.08,32.036,0,0.0,0.0466,0.2075
2018-07-27,31,1120.54,36.1465,0,0.0,0.0372,0.187
2018-07-28,27,807.61,29.9115,0,0.0,0.0584,0.3838
2018-07-29,24,2159.79,89.9912,0,0.0,0.0347,0.1311
2018-07-30,21,801.03,38.1443,0,0.0,0.0746,0.3102
2018-07-31,32,1958.25,61.1953,0,0.0,0.0602,0.6734
2018-08-01,33,1340.81,40.6306,0,0.0,0.0353,0.1914
2018-08-02,29,1091.63,37.6424,0,0.0,0.0342,0.2434
2018-08-03,29,1078.76,37.1986,0,0.0,0.0624,0.3055
2018-08-04,34,2313.11,68.0326,0,0.0,0.0458,0.2557
2018-08-05,31,1000.02,32.2587,0,0.0,0.0442,0.2419
2018-08-06,26,960.64,36.9477,0,0.0,0.038,0.147
2018-08-07,36,1458.72,40.52,0,0.0,0.0534,0.6131
2018-08-08,30,1222.81,40.7603,0,0.0,0.0635,0.449
2018-08-09,20,981.25,49.0625,0,0.0,0.0421,0.2258
2018-08-10,24,785.92,32.7467,0,0.0,0.0355,0.2122
2018-08-11,27,2162.93,80.1085,0,0.0,0.0778,0.7467
2018-08-12,31,1772.39,57.1739,0,0.0,0.0627,0.6366
2018-08-13,19,613.94,32.3126,0,0.0,0.0438,0.2867
2018-08-14,29,1596.72,55.0593,0,0.0,0.0713,0.3569
2018-08-15,34,1880.03,55.295,0,0.0,0.0618,0.5026
2018-08-16,28,1067.44,38.1229,0,0.0,0.0572,0.3083
2018-08-17,28,91.14,3.255,0,0.0,0.0337,0.1379
2018-08-18,33,1456.81,44.1458,0,0.0,0.079,0.4548
2018-08-19,28,1086.97,38.8204,0,0.0,0.0665,0.255
2018-08-20,36,820.76,22.7989,0,0.0,0.0485,0.2382
2018-08-21,32,388.97,12.1553,0,0.0,0.0481,0.3806
2018-08-22,29,1706.35,58.8397,0,0.0,0.0868,0.3415
2018-08-23,31,1793.36,57.8503,0,0.0,0.0367,0.2658
2018-08-24,26,851.3,32.7423,0,0.0,0.0517,0.2655
2018-08-25,29,1686.98,58.1717,0,0.0,0.0518,0.4836
2018-08-26,20,430.45,21.5225,0,0.0,0.0507,0.2467
2018-08-27,30,1086.22,36.2073,0,0.0,0.0433,0.1676
2018-08-28,33,591.26,17.917,0,0.0,0.031,0.1292
2018-08-29,21,479.07,22.8129,0,0.0,0.0522,0.2142
2018-08-30,36,863.36,23.9822,0,0.0,0.0385,0.247
2018-08-31,27,680.53,25.2048,0,0.0,0.0499,0.1752
2018-09-01,31,1122.63,36.2139,0,0.0,0.0596,0.5432
2018-09-02,24,542.16,22.59,0,0.0,0.0466,0.2287
2018-09-03,27,1276.37,47.273,0,0.0,0.0594,0.3129
2018-09-04,23,1368.02,59.4791,0,0.0,0.0579,0.5226
2018-09-05,30,706.16,23.5387,0,0.0,0.0575,0.4982
2018-09-06,17,1271.68,74.8047,0,0.0,0.0913,0.5708
2018-09-07,29,859.53,29.639,0,0.0,0.0352,0.1619
2018-09-08,21,662.19,31.5329,0,0.0,0.0497,0.2446
2018-09-09,33,1242.97,37.6658,0,0.0,0.0528,0.3742
2018-09-10,23,829.46,36.0635,0,0.0,0.0648,0.573
2018-09-11,24,2298.21,95.7588,0,0.0,0.107,0.7402
2018-09-12,32,1264.52,39.5162,0,0.0,0.0453,0.297
2018-09-13,31,2071.68,66.8284,0,0.0,0.0719,0.4329
2018-09-14,35,1171.99,33.4854,0,0.0,0.0338,0.2172
2018-09-15,28,575.02,20.5364,0,0.0,0.0576,0.2229
2018-09-16,40,2322.51,58.0628,0,0.0,0.0518,0.2676
2018-09-17,27,1542.09,57.1144,0,0.0,0.0599,0.2
2018-09-18,28,2183.05,77.9661,0,0.0,0.0625,0.351
2018-09-19,34,915.47,26.9256,0,0.0,0.0456,0.2202
2018-09-20,32,2071.45,64.7328,0,0.0,0.0474,0.274
2018-09-21,31,2204.62,71.1168,0,0.0,0.0615,0.3044
2018-09-22,23,878.68,38.2035,0,0.0,0.0326,0.217
2018-09-23,46,3204.08,69.6539,0,0.0,0.0698,0.4602
2018-09-24,27,1393.38,51.6067,2,0.1111111111111111,0.1006,0.6592
2018-09-25,30,1229.76,40.992,0,0.0,0.049,0.1918
2018-09-26,22,1231.82,55.9918,0,0.0,0.0558,0.1933
2018-09-27,27,1046.39,38.7552,0,0.0,0.0542,0.2335
2018-09-28,33,2130.85,64.5712,0,0.0,0.0688,0.1864
2018-09-29,34,1303.83,38.3479,0,0.0,0.0549,0.1905
2018-09-30,35,1299.6,37.1314,0,0.0,0.0417,0.2692
2018-10-01,22,1078.87,49.0395,0,0.0,0.0517,0.3119
2018-10-02,19,167.04,8.7916,0,0.0,0.0948,0.5558
2018-10-03,43,1550.34,36.0544,0,0.0,0.0359,0.262
2018-10-04,29,1489.44,51.36,0,0.0,0.0753,0.5543
2018-10-05,27,1213.5,44.9444,0,0.0,0.0288,0.1706
2018-10-06,31,1320.31,42.5906,0,0.0,0.0587,0.4689
2018-10-07,24,1205.51,50.2296,0,0.0,0.057,0.3132
2018-10-08,32,1701.67,53.1772,0,0.0,0.0717,0.3945
2018-10-09,30,1121.8,37.3933,0,0.0,0.0585,0.307
2018-10-10,37,1579.98,42.7022,0,0.0,0.037,0.2198
2018-10-11,32,2065.05,64.5328,0,0.0,0.0788,0.5782
2018-10-12,37,1750.96,47.3232,0,0.0,0.0511,0.325
2018-10-13,32,1181.19,36.9122,0,0.0,0.0321,0.1332
2018-10-14,19,676.34,35.5968,0,0.0,0.0595,0.4666
2018-10-15,29,1494.86,51.5469,1,0.0625,0.0699,0.5653
2018-10-16,25,920.5,36.82,0,0.0,0.0265,0.1968
2018-10-17,37,1806.36,48.8205,0,0.0,0.0453,0.4346
2018-10-18,22,933.34,42.4245,0,0.0,0.0598,0.1947
2018-10-19,31,1653.53,53.3397,0,0.0,0.0658,0.4613
2018-10-20,23,161.04,7.0017,0,0.0,0.0166,0.0658
2018-10-21,26,1259.05,48.425,0,0.0,0.0738,0.425
2018-10-22,26,1530.65,58.8712,0,0.0,0.0723,0.4468
2018-10-23,35,1821.77,52.0506,0,0.0,0.0494,0.1787
2018-10-24,27,1129.55,41.8352,0,0.0,0.0651,0.247
2018-10-25,31,1600.67,51.6345,0,0.0,0.0553,0.285
2018-10-26,26,1024.88,39.4185,0,0.0,0.0393,0.2279
2018-10-27,28,1339.32,47.8329,0,0.0,0.049,0.1756
2018-10-28,37,1138.62,30.7735,0,0.0,0.0576,0.402
2018-10-29,23,1148.57,49.9378,0,0.0,0.0534,0.2286
2018-10-30,26,924.63,35.5627,0,0.0,0.0699,0.4778
2018-10-31,31,995.74,32.1206,0,0.0,0.0479,0.3364
2018-11-01,25,828.86,33.1544,0,0.0,0.0656,0.4336
2018-11-02,33,942.34,28.5558,0,0.0,0.0525,0.2894
2018-11-03,42,1371.79,32.6617,0,0.0,0.0377,0.314
2018-11-04,22,1264.83,57.4923,0,0.0,0.0701,0.2059
2018-11-05,27,923.45,34.2019,0,0.0,0.0469,0.2694
2018-11-06,31,1540.78,49.7026,0,0.0,0.0572,0.3121
2018-11-07,29,1205.79,41.579,0,0.0,0.0695,0.2606
2018-11-08,20,644.17,32.2085,0,0.0,0.0336,0.1795
2018-11-09,45,1967.34,43.7187,0,0.0,0.0652,0.4412
2018-11-10,34,1151.12,33.8565,0,0.0,0.062,0.5413
2018-11-11,34,718.6,21.1353,0,0.0,0.0399,0.1804
2018-11-12,27,1146.7,42.4704,0,0.0,0.0539,0.1939
2018-11-13,26,1089.95,41.9212,0,0.0,0.0591,0.3134
2018-11-14,34,1429.86,42.0547,0,0.0,0.0448,0.166
2018-11-15,29,1912.44,65.9462,0,0.0,0.0568,0.2445
2018-11-16,27,2001.79,74.1404,0,0.0,0.0739,0.3684
2018-11-17,30,1497.15,49.905,0,0.0,0.0738,0.7673
2018-11-18,36,1394.73,38.7425,0,0.0,0.0191,0.0902
2018-11-19,27,936.23,34.6752,0,0.0,0.0403,0.2175
2018-11-20,25,1113.46,44.5384,0,0.0,0.1022,0.3796
2018-11-21,26,1225.12,47.12,0,0.0,0.0683,0.4903
2018-11-22,24,727.5,30.3125,0,0.0,0.0475,0.319
2018-11-23,38,1216.13,32.0034,0,0.0,0.0453,0.1741
2018-11-24,39,2276.34,58.3677,0,0.0,0.061,0.5433
2018-11-25,22,1177.72,53.5327,0,0.0,0.0826,0.4214
2018-11-26,29,1277.29,44.0445,0,0.0,0.1065,0.5364
2018-11-27,28,1663.77,59.4204,0,0.0,0.0546,0.4575
2018-11-28,29,1798.89,62.0307,0,0.0,0.0557,0.2523
2018-11-29,21,1041.53,49.5967,0,0.0,0.0552,0.5508
2018-11-30,24,1592.37,66.3488,0,0.0,0.0582,0.3522
2018-12-01,30,1788.1,59.6033,0,0.0,0.036,0.2204
2018-12-02,38,1535.11,40.3976,0,0.0,0.0607,0.6037
2018-12-03,28,441.65,15.7732,0,0.0,0.0551,0.24
2018-12-04,33,1254.11,38.0033,0,0.0,0.0262,0.1058
2018-12-05,21,1006.84,47.9448,0,0.0,0.0501,0.2009
2018-12-06,25,1448.42,57.9368,0,0.0,0.0512,0.3007
2018-12-07,26,1939.15,74.5827,0,0.0,0.0585,0.2636
2018-12-08,28,825.96,29.4986,0,0.0,0.0214,0.1185
2018-12-09,27,1254.64,46.4681,0,0.0,0.0382,0.1853
2018-12-10,25,1524.3,60.972,0,0.0,0.0549,0.2811
2018-12-11,25,1511.95,60.478,0,0.0,0.1034,0.6163
2018-12-12,34,835.38,24.57,0,0.0,0.0278,0.1314
2018-12-13,25,910.68,36.4272,0,0.0,0.0488,0.2025
2018-12-14,20,853.28,42.664,0,0.0,0.0597,0.309
2018-12-15,40,1793.88,44.847,0,0.0,0.0472,0.4339
2018-12-16,27,1127.78,41.7696,0,0.0,0.0579,0.3645
2018-12-17,26,1027.92,39.5354,0,0.0,0.0437,0.1774
2018-12-18,34,843.05,24.7956,0,0.0,0.0486,0.1812
2018-12-19,26,1072.73,41.2588,1,0.045454545454545456,0.0697,0.4199
2018-12-20,31,1157.74,37.3465,0,0.0,0.0492,0.2094
2018-12-21,29,1842.87,63.5472,0,0.0,0.0775,0.4185
2018-12-22,34,793.91,23.3503,0,0.0,0.0404,0.21
2018-12-23,28,1337.92,47.7829,0,0.0,0.0357,0.2249
2018-12-24,27,999.11,37.0041,0,0.0,0.0603,0.3118
2018-12-25,38,1286.96,33.8674,0,0.0,0.0441,0.3672
2018-12-26,32,1178.57,36.8303,0,0.0,0.0746,0.2752
2018-12-27,27,503.74,18.657,0,0.0,0.0534,0.1961
2018-12-28,21,938.22,44.6771,0,0.0,0.071,0.284
2018-12-29,27,852.29,31.5663,0,0.0,0.0562,0.2827
2018-12-30,35,1584.96,45.2846,0,0.0,0.0589,0.3383
2018-12-31,22,474.6,21.5727,0,0.0,0.054,0.6011
2019-01-01,30,1741.67,58.0557,0,0.0,0.0402,0.1798
2019-01-02,32,1515.89,47.3716,0,0.0,0.0778,0.4546
2019-01-03,23,1054.07,45.8291,0,0.0,0.0701,0.6124
2019-01-04,31,1344.9,43.3839,0,0.0,0.0468,0.2339
2019-01-05,24,1074.74,44.7808,0,0.0,0.0756,0.4338
2019-01-06,28,881.19,31.4711,0,0.0,0.0616,0.3899
2019-01-07,41,1830.92,44.6566,0,0.0,0.0429,0.3427
2019-01-08,28,1100.13,39.2904,0,0.0,0.0312,0.2242
2019-01-09,21,846.64,40.3162,0,0.0,0.0297,0.1683
2019-01-10,27,1405.08,52.04,0,0.0,0.0619,0.2104
2019-01-11,25,1505.68,60.2272,0,0.0,0.0505,0.1827
2019-01-12,28,1279.42,45.6936,0,0.0,0.0427,0.2138
2019-01-13,31,1629.63,52.5687,0,0.0,0.0699,0.393
2019-01-14,27,1140.7,42.2481,0,0.0,0.0518,0.2279
2019-01-15,26,1202.21,46.2388,0,0.0,0.0654,0.405
2019-01-16,29,1257.6,43.3655,0,0.0,0.0729,0.6772
2019-01-17,22,492.42,22.3827,0,0.0,0.0394,0.1823
2019-01-18,30,647.71,21.5903,0,0.0,0.0295,0.1235
2019-01-19,31,1413.68,45.6026,0,0.0,0.0553,0.2852
2019-01-20,27,1541.94,57.1089,0,0.0,0.0595,0.5057
2019-01-21,29,1076.7,37.1276,0,0.0,0.0301,0.1458
2019-01-22,32,1667.47,52.1084,0,0.0,0.0569,0.2638
2019-01-23,25,848.93,33.9572,0,0.0,0.0463,0.2809
2019-01-24,20,489.72,24.486,1,0.08333333333333333,0.0519,0.5678
2019-01-25,24,1163.6,48.4833,0,0.0,0.0571,0.2362
2019-01-26,18,600.75,33.375,0,0.0,0.0447,0.226
2019-01-27,28,999.97,35.7132,0,0.0,0.0354,0.4506
2019-01-28,23,593.49,25.8039,0,0.0,0.0562,0.261
2019-01-29,26,1285.39,49.4381,0,0.0,0.0385,0.1394
2019-01-30,24,879.09,36.6287,0,0.0,0.0705,0.3241
2019-01-31,25,770.8,30.832,0,0.0,0.0285,0.1524
2019-02-01,23,893.09,38.83,0,0.0,0.0752,0.2725
2019-02-02,26,1082.92,41.6508,0,0.0,0.0449,0.1661
2019-02-03,36,1207.44,33.54,0,0.0,0.0375,0.2129
2019-02-04,27,934.45,34.6093,0,0.0,0.0576,0.5052
2019-02-05,35,1853.54,52.9583,0,0.0,0.0596,0.3496
2019-02-06,20,815.66,40.783,0,0.0,0.0296,0.1679
2019-02-07,29,1110.33,38.2872,0,0.0,0.0605,0.3259
2019-02-08,29,961.67,33.161,0,0.0,0.0499,0.4215
2019-02-09,34,1578.84,46.4365,0,0.0,0.0352,0.1801
2019-02-10,26,1186.76,45.6446,0,0.0,0.0478,0.1493
2019-02-11,39,1697.39,43.5228,0,0.0,0.0622,0.3143
2019-02-12,26,1384.35,53.2442,0,0.0,0.0459,0.2376
2019-02-13,24,874.94,36.4558,0,0.0,0.066,0.2415
2019-02-14,33,1962.0,59.4545,0,0.0,0.0497,0.2766
2019-02-15,32,981.55,30.6734,0,0.0,0.0422,0.2714
2019-02-16,33,2313.16,70.0958,0,0.0,0.062,0.3749
2019-02-17,28,1441.31,51.4754,0,0.0,0.0552,0.299
2019-02-18,38,1278.04,33.6326,0,0.0,0.0317,0.244
2019-02-19,34,1408.74,41.4335,0,0.0,0.0524,0.3128
2019-02-20,30,1564.67,52.1557,0,0.0,0.0782,0.4436
2019-02-21,28,1167.52,41.6971,0,0.0,0.051,0.2463
2019-02-22,20,706.78,35.339,0,0.0,0.0434,0.1836
2019-02-23,27,1152.75,42.6944,0,0.0,0.0749,0.4471
2019-02-24,29,699.62,24.1248,0,0.0,0.026,0.1147
2019-02-25,33,1489.73,45.1433,0,0.0,0.041,0.3335
2019-02-26,25,1016.59,40.6636,0,0.0,0.0447,0.4626
2019-02-27,18,871.02,48.39,0,0.0,0.0686,0.2863
2019-02-28,35,1584.64,45.2754,0,0.0,0.0598,0.4147
2019-03-01,35,770.89,22.0254,0,0.0,0.0551,0.497
2019-03-02,26,741.43,28.5165,1,0.05,0.0655,0.6143
2019-03-03,27,494.6,18.3185,0,0.0,0.0643,0.6356
2019-03-04,37,1575.94,42.593,0,0.0,0.061,0.2158
2019-03-05,26,1338.27,51.4719,0,0.0,0.0438,0.2006
2019-03-06,31,894.73,28.8623,0,0.0,0.048,0.3264
2019-03-07,23,1264.17,54.9639,0,0.0,0.0577,0.6375
2019-03-08,30,1446.3,48.21,0,0.0,0.0658,0.4794
2019-03-09,31,1760.1,56.7774,0,0.0,0.0375,0.1957
2019-03-10,29,961.46,33.1538,0,0.0,0.0421,0.3913
2019-03-11,33,2061.51,62.47,0,0.0,0.0764,0.4319
2019-03-12,24,1252.86,52.2025,0,0.0,0.0469,0.158
2019-03-13,24,1745.81,72.7421,0,0.0,0.0416,0.2015
2019-03-14,26,1480.67,56.9488,0,0.0,0.0681,0.2872
2019-03-15,21,905.86,43.1362,0,0.0,0.0626,0.5013
2019-03-16,30,1385.7,46.19,0,0.0,0.048,0.3307
2019-03-17,25,805.27,32.2108,0,0.0,0.0479,0.2428
2019-03-18,32,953.18,29.7869,0,0.0,0.0513,0.2551
2019-03-19,27,1378.24,51.0459,0,0.0,0.0471,0.1597
2019-03-20,26,940.06,36.1562,0,0.0,0.0567,0.2629
2019-03-21,32,2292.64,71.645,0,0.0,0.1096,0.6368
2019-03-22,30,1168.91,38.9637,0,0.0,0.0305,0.1369
2019-03-23,27,1708.74,63.2867,0,0.0,0.0587,0.4304
2019-03-24,21,819.52,39.0248,0,0.0,0.0462,0.4277
2019-03-25,30,857.5,28.5833,0,0.0,0.0329,0.1619
2019-03-26,27,1205.27,44.6396,0,0.0,0.0485,0.2952
2019-03-27,24,979.08,40.795,0,0.0,0.0347,0.1542
2019-03-28,34,1451.34,42.6865,0,0.0,0.0585,0.2943
2019-03-29,32,1177.41,36.7941,1,0.05263157894736842,0.0509,0.2914
2019-03-30,28,730.61,26.0932,0,0.0,0.0586,0.2059
2019-03-31,22,629.32,28.6055,0,0.0,0.0691,0.662
2019-04-01,28,1210.59,43.2354,0,0.0,0.0835,0.5337
2019-04-02,29,1283.92,44.2731,0,0.0,0.0577,0.6673
2019-04-03,23,1628.96,70.8243,0,0.0,0.0504,0.2561
2019-04-04,30,666.43,22.2143,0,0.0,0.0259,0.1874
2019-04-05,26,1797.63,69.1396,0,0.0,0.0693,0.3357
2019-04-06,26,1517.54,58.3669,0,0.0,0.0543,0.5199
2019-04-07,35,1913.76,54.6789,0,0.0,0.065,0.6363
2019-04-08,30,2477.34,82.578,0,0.0,0.0624,0.3871
2019-04-09,29,1202.5,41.4655,0,0.0,0.0683,0.378
2019-04-10,24,858.9,35.7875,0,0.0,0.0434,0.205
2019-04-11,20,309.6,15.48,0,0.0,0.0517,0.4684
2019-04-12,46,1784.05,38.7837,1,0.034482758620689655,0.0583,0.6179
2019-04-13,29,1034.35,35.6672,0,0.0,0.0269,0.1307
2019-04-14,28,1242.01,44.3575,0,0.0,0.0594,0.5834
2019-04-15,32,1427.43,44.6072,0,0.0,0.0305,0.1312
2019-04-16,29,627.53,21.639,0,0.0,0.037,0.2562
2019-04-17,32,1031.03,32.2197,0,0.0,0.06,0.3427
2019-04-18,21,1003.58,47.7895,0,0.0,0.0666,0.4675
2019-04-19,34,1219.37,35.8638,0,0.0,0.0415,0.2843
2019-04-20,40,1971.36,49.284,0,0.0,0.0678,0.6402
2019-04-21,39,1289.37,33.0608,0,0.0,0.0463,0.2485
2019-04-22,28,1502.06,53.645,0,0.0,0.0468,0.1675
2019-04-23,35,1301.75,37.1929,0,0.0,0.0503,0.2968
2019-04-24,32,1445.43,45.1697,0,0.0,0.0551,0.2062
2019-04-25,39,1857.53,47.629,0,0.0,0.064,0.5673
2019-04-26,25,1086.31,43.4524,0,0.0,0.041,0.1819
2019-04-27,30,1550.37,51.679,0,0.0,0.0634,0.5067
2019-04-28,35,718.35,20.5243,0,0.0,0.0507,0.5764
2019-04-29,25,684.44,27.3776,0,0.0,0.0355,0.179
2019-04-30,27,1620.52,60.0193,0,0.0,0.0573,0.258
2019-05-01,25,1395.01,55.8004,0,0.0,0.0518,0.3591
2019-05-02,24,1526.08,63.5867,0,0.0,0.0459,0.1405
2019-05-03,31,2009.49,64.8223,0,0.0,0.0404,0.2825
2019-05-04,31,1445.58,46.6316,0,0.0,0.0627,0.7301
2019-05-05,32,834.68,26.0837,0,0.0,0.0527,0.3365
2019-05-06,33,816.33,24.7373,0,0.0,0.048,0.5274
2019-05-07,28,1193.95,42.6411,0,0.0,0.0472,0.4967
2019-05-08,18,135.54,7.53,0,0.0,0.0511,0.2729
2019-05-09,42,1195.79,28.4712,0,0.0,0.0355,0.208
2019-05-10,25,965.34,38.6136,0,0.0,0.0329,0.2428
2019-05-11,27,1538.09,56.9663,0,0.0,0.063,0.6929
2019-05-12,32,1963.61,61.3628,0,0.0,0.0325,0.111
2019-05-13,30,1615.74,53.858,0,0.0,0.0438,0.2455
2019-05-14,33,1607.23,48.7039,0,0.0,0.0547,0.4427
2019-05-15,17,1178.07,69.2982,0,0.0,0.0998,0.3613
2019-05-16,27,955.85,35.4019,0,0.0,0.0602,0.2943
2019-05-17,27,745.28,27.603,0,0.0,0.0372,0.1609
2019-05-18,26,1009.37,38.8219,0,0.0,0.0374,0.1538
2019-05-19,29,1548.81,53.4072,0,0.0,0.0621,0.4078
2019-05-20,29,552.69,19.0583,0,0.0,0.0413,0.2957
2019-05-21,25,1962.78,78.5112,1,0.07142857142857142,0.0527,0.6514
2019-05-22,33,1027.77,31.1445,0,0.0,0.059,0.5032
2019-05-23,28,717.75,25.6339,0,0.0,0.0492,0.3014
2019-05-24,21,775.07,36.9081,0,0.0,0.0542,0.2725
2019-05-25,27,819.33,30.3456,0,0.0,0.0511,0.1542
2019-05-26,31,1460.92,47.1265,0,0.0,0.0323,0.2419
2019-05-27,20,732.01,36.6005,0,0.0,0.033,0.1042
2019-05-28,18,544.1,30.2278,0,0.0,0.0491,0.3532
2019-05-29,20,346.68,17.334,0,0.0,0.0861,0.325
2019-05-30,30,1442.19,48.073,0,0.0,0.0611,0.3297
2019-05-31,38,1650.37,43.4308,0,0.0,0.0599,0.4584
2019-06-01,25,1363.83,54.5532,0,0.0,0.0494,0.4072
2019-06-02,39,1367.65,35.0679,0,0.0,0.0253,0.1052
2019-06-03,28,1421.83,50.7796,0,0.0,0.0661,0.4344
2019-06-04,22,525.65,23.8932,0,0.0,0.0542,0.4632
2019-06-05,32,638.17,19.9428,0,0.0,0.0499,0.7091
2019-06-06,26,1340.47,51.5565,0,0.0,0.0531,0.1793
2019-06-07,32,674.21,21.0691,0,0.0,0.0553,0.2787
2019-06-08,36,875.39,24.3164,0,0.0,0.0362,0.3303
2019-06-09,27,843.08,31.2252,0,0.0,0.067,0.3134
2019-06-10,30,1345.05,44.835,0,0.0,0.0423,0.1511
2019-06-11,27,1218.11,45.1152,0,0.0,0.0466,0.2921
2019-06-12,29,602.61,20.7797,0,0.0,0.0713,0.5529
2019-06-13,30,1462.77,48.759,0,0.0,0.0464,0.1862
2019-06-14,30,1508.6,50.2867,0,0.0,0.0716,0.3983
2019-06-15,24,791.83,32.9929,0,0.0,0.0428,0.219
2019-06-16,25,1253.97,50.1588,0,0.0,0.0617,0.4856
2019-06-17,31,1949.52,62.8877,0,0.0,0.0618,0.33
2019-06-18,29,2233.69,77.0238,0,0.0,0.0575,0.6308
2019-06-19,24,1263.08,52.6283,0,0.0,0.0674,0.2307
2019-06-20,32,954.89,29.8403,0,0.0,0.036,0.2206
2019-06-21,38,1677.62,44.1479,0,0.0,0.0748,0.524
2019-06-22,23,832.24,36.1843,0,0.0,0.0511,0.241
2019-06-23,27,781.51,28.9448,0,0.0,0.0459,0.441
2019-06-24,30,579.16,19.3053,0,0.0,0.0475,0.3877
2019-06-25,33,1852.37,56.1324,0,0.0,0.0317,0.1029
2019-06-26,20,1148.41,57.4205,0,0.0,0.0841,0.4492
2019-06-27,23,834.57,36.2857,0,0.0,0.0439,0.2022
2019-06-28,31,989.06,31.9052,0,0.0,0.0496,0.1226
2019-06-29,27,989.15,36.6352,0,0.0,0.0451,0.204
2019-06-30,32,1248.06,39.0019,0,0.0,0.0513,0.3919
2019-07-01,30,1209.27,40.309,0,0.0,0.0384,0.1551
2019-07-02,23,1460.31,63.4917,0,0.0,0.0736,0.3143
2019-07-03,23,1193.85,51.9065,0,0.0,0.0468,0.1684
2019-07-04,31,916.07,29.5506,0,0.0,0.0519,0.3094
2019-07-05,32,1363.68,42.615,0,0.0,0.0522,0.2953
2019-07-06,31,264.78,8.5413,0,0.0,0.0455,0.1898
2019-07-07,35,1566.78,44.7651,0,0.0,0.0507,0.2196
2019-07-08,26,1192.98,45.8838,0,0.0,0.0467,0.2487
2019-07-09,29,1305.59,45.0203,0,0.0,0.0468,0.2569
2019-07-10,23,969.02,42.1313,0,0.0,0.0332,0.163
2019-07-11,28,1528.55,54.5911,0,0.0,0.0483,0.2452
2019-07-12,23,917.64,39.8974,0,0.0,0.0657,0.4379
2019-07-13,27,937.69,34.7293,0,0.0,0.0583,0.573
2019-07-14,20,620.71,31.0355,0,0.0,0.0296,0.1351
2019-07-15,25,1055.82,42.2328,0,0.0,0.0259,0.1445
2019-07-16,27,1207.7,44.7296,0,0.0,0.0435,0.216
2019-07-17,24,1777.65,74.0688,0,0.0,0.0612,0.1847
2019-07-18,36,1782.83,49.5231,0,0.0,0.0377,0.2341
2019-07-19,32,1227.42,38.3569,0,0.0,0.0274,0.1473
2019-07-20,34,1088.47,32.0138,0,0.0,0.0324,0.1403
2019-07-21,30,1496.48,49.8827,0,0.0,0.0542,0.3576
2019-07-22,26,534.93,20.5742,0,0.0,0.0396,0.1926
2019-07-23,20,896.14,44.807,0,0.0,0.0601,0.5515
2019-07-24,29,559.55,19.2948,0,0.0,0.0486,0.3088
2019-07-25,27,810.66,30.0244,0,0.0,0.0472,0.2384
2019-07-26,26,859.39,33.0535,0,0.0,0.0543,0.3048
2019-07-27,29,1527.33,52.6666,0,0.0,0.0547,0.4192
2019-07-28,45,3358.25,74.6278,0,0.0,0.0625,0.7319
2019-07-29,28,1239.67,44.2739,0,0.0,0.0522,0.1862
2019-07-30,27,1388.33,51.4196,0,0.0,0.0449,0.3021
2019-07-31,26,1601.99,61.615,0,0.0,0.0569,0.4101
2019-08-01,33,1130.31,34.2518,0,0.0,0.0513,0.2509
2019-08-02,28,1343.5,47.9821,0,0.0,0.0565,0.3008
2019-08-03,27,1124.95,41.6648,0,0.0,0.0324,0.1138
2019-08-04,30,1320.65,44.0217,0,0.0,0.0569,0.4483
2019-08-05,31,1502.25,48.4597,0,0.0,0.0672,0.2652
